0.1443136,0.05832612,1.5990196,0.054682292,0.3622159,1.3937559,0.1022216,1.7546759,0.21566905,0.16188021,0.14699526,0.42039773,0.11638146,0.057197846,0.87348574,0.9621023,0.14997217
0.09651024,0.050397,0.07942855,0.05335589,0.1232105,0.086572915,0.052754108,0.166834,0.61161315,0.08926424,0.10287647,0.23933864,0.078823075,0.0728033,0.7564604,0.63444173,0.08918558
0.18343103,0.08264206,2.023788,0.045813482,0.3650602,1.8169053,0.07496996,0.37227327,0.16587922,1.1146775,0.19043589,0.51162946,0.13270654,0.12751387,0.30384037,0.36665374,0.1367422
2.8026192,2.093285,0.14128257,0.2376686,0.055672895,0.14470948,0.010470292,0.1248001,0.2635128,0.119402155,0.17007193,0.40529054,0.08664746,0.026445376,0.36881077,0.34031227,0.21955346
0.18886416,0.089562334,1.7804065,0.05136683,0.41799456,2.5912883,0.099673264,0.29027903,0.11980337,0.11308665,0.16807584,0.33382067,0.11127598,0.051595777,1.2108824,0.66833633,0.17357586
0.65153974,0.16693139,1.1433567,0.08045254,0.042629898,0.11602912,0.056533907,0.13091879,0.0897334,0.078349754,0.20554751,0.8555935,0.11275298,0.13648356,0.18329473,0.24529369,0.10405607
1.0288324,0.39336184,0.2279999,0.13906059,0.06964444,0.12229227,0.06176172,0.26458868,0.20064491,0.12046055,0.27793157,1.0371116,0.14290842,0.11399504,1.1115389,0.37460256,0.1530449
0.29847255,0.11863221,0.5745469,0.064267285,0.25269488,0.4353856,0.14480168,0.34341627,0.11686481,0.15814906,4.1571236,2.0148063,0.5275841,0.635911,0.36440495,0.41317442,0.18394943
0.18668059,0.08456913,0.2941369,0.021300815,0.2089188,1.3544073,0.0736458,0.1336474,0.17195037,0.08190682,0.12683508,0.53367794,0.17817152,0.08175422,0.3516515,1.4065508,1.2974005
0.10870525,0.060661998,0.10414337,0.051858015,0.49166346,0.12263324,0.0722161,0.97959614,1.4935317,0.22626911,0.1395699,0.25439256,0.09743502,0.080061026,1.0329239,0.2355775,0.13195157
0.16589278,0.0819715,0.1993175,0.03113276,0.17271312,0.9418505,0.08360771,0.15665334,0.16452196,0.07035079,0.12336862,0.24692914,0.14159226,0.027469449,1.0906867,1.1783165,0.9600651
0.10578344,0.05493468,0.11091961,0.03801826,0.4629455,1.0030247,0.095527746,0.2637494,1.0061641,0.12441077,0.1404994,0.20051493,0.09613183,0.06122449,1.0645998,0.23116991,0.12672026
0.21935046,0.10486293,0.28551102,0.07283118,0.15121481,0.2225905,0.08663841,0.26639086,0.14814092,0.14773312,1.4668033,0.5005855,0.1409122,0.25622457,0.57285047,1.4607445,0.16506007
0.13391246,0.08056982,1.7606624,0.057051722,0.82850206,0.95577973,0.097849034,0.40334395,0.28032637,0.17942439,0.15799789,0.62748176,0.17095289,0.11689373,0.7962091,0.9671608,0.13632895
0.12580468,0.06794791,0.44391668,0.043919247,0.50427234,2.4547696,0.112634785,0.24017471,0.15568802,0.10776501,0.15288955,0.27882046,0.12130849,0.04799041,1.044512,0.47976866,0.15047567
0.114665814,0.055049047,1.7179799,0.037292752,0.6049743,1.7764778,0.0913269,0.93534166,0.17118597,0.1652969,0.14986801,0.31786862,0.09555443,0.07849263,0.32682407,0.25245196,0.12677227
0.17763032,0.081387736,0.256571,0.0683513,1.1271166,0.30073383,0.10181641,1.5897835,1.5228249,1.0712134,0.34836504,1.3623434,0.22755152,0.2796237,0.46181798,0.43335295,0.14592703
0.0858957,0.047321443,0.13723199,0.044804394,0.081764266,0.6164115,0.06437854,0.08054402,0.07383997,0.045935847,0.10698485,0.20934919,0.07458466,0.051243093,0.79585767,0.710769,0.10879563
0.20816387,0.13588108,0.52500117,0.09990747,0.5870035,3.1903286,0.1908707,0.7249424,0.22848089,0.28785312,0.5150232,1.8907841,0.32362422,0.4124969,0.29930475,0.64312845,0.10205818
1.2415854,0.41555226,1.3138369,0.09463666,0.1061735,0.2547476,0.09232547,0.30461177,0.15338442,0.19127934,1.4133977,0.7042131,0.16880888,0.19811404,0.37986565,0.3425526,0.16308838
0.12127729,0.06379109,0.76070035,0.043625835,0.13825488,0.7853472,0.076057,0.24506979,0.11804395,0.74532515,0.14033017,0.31818572,0.10354276,0.097641475,0.24621196,0.2524471,0.13025814
0.22501853,0.0919146,2.1868215,0.06605458,0.14644887,0.24369447,0.084816694,1.1217047,0.25703782,0.2668078,0.1962413,0.75787055,0.13326964,0.12726438,0.5638037,1.2491997,0.12335444
0.095246464,0.058338974,0.8439082,0.03658459,0.7190109,0.22961351,0.07873091,0.18009861,0.17090617,0.114224635,0.11577884,0.31501755,0.09509726,0.0916818,0.2868691,0.22176643,0.11022276
0.11851947,0.059824046,0.75140405,0.04870024,0.2041526,1.1863906,0.08044452,1.0092919,0.12526974,0.15310588,0.14090146,0.34123155,0.10926531,0.055247597,0.80324227,0.72278106,0.12603928
0.13992909,0.07282942,0.49666443,0.057143185,1.0562629,1.661848,0.1542043,1.899505,0.9669898,1.7139052,0.19399898,0.30033645,0.29300883,0.05782075,1.7746192,0.6305554,0.2318275
0.15331577,0.07720608,0.38943025,0.06277365,0.4372456,2.1481643,0.08237975,0.20775382,0.17563662,0.086761996,0.13193148,0.51669395,0.1395479,0.11119536,0.73691976,1.9239912,0.18160199
0.15757589,0.09440211,0.37002286,0.13005204,0.24868299,1.198237,0.09722205,0.25410965,0.21959294,0.14780204,0.18393266,0.84364545,0.2291719,1.166473,0.30746895,1.3170857,0.11661235
0.8598492,0.21147715,0.07501669,0.09181298,0.043801337,0.07269536,0.044352684,0.09501354,0.1772268,0.053937405,0.15861686,0.16993245,0.061141953,0.026850639,1.0066391,0.20615464,0.124534994
0.21081367,0.09944788,0.53256845,0.12156849,0.14667238,0.25826314,0.06667254,0.3252014,0.19249728,0.16394056,0.25744593,1.4529452,0.20032746,0.2745199,1.5601429,2.7384927,0.13958505
0.2899495,0.085470885,0.5696014,0.04435115,0.7309754,1.5537382,0.108660474,2.7209914,0.49440256,0.48466262,1.3070588,1.3735516,0.33759663,0.22175783,0.44861415,0.348779,0.14419162
0.1171176,0.059920322,1.0305976,0.03602581,0.98680085,2.25431,0.102591716,0.9798947,0.25190732,0.21746738,0.15549539,0.38896072,0.118415795,0.09097964,0.32442182,0.28413996,0.13255966
0.14706841,0.070862554,1.2637177,0.0686884,0.3541408,1.4724462,0.08739384,0.2501616,0.11461881,0.09299105,0.13675395,0.5152778,0.14511429,0.07925747,1.3495424,1.9442694,0.1371274
1.0731741,0.45675835,0.36321303,0.11698599,0.24847326,1.1879861,0.056845568,0.47667995,0.3196359,1.1301639,0.20503256,0.4410422,0.15579587,0.096360974,0.35214633,0.3399612,0.19227156
0.2096479,0.087176464,0.30458567,0.07096432,0.30128345,0.16983953,0.07749751,1.1841648,0.82318366,1.9902039,0.30489275,1.3193538,0.1600529,0.2721131,0.19236892,0.30630308,0.16763872
0.112977535,0.055203628,1.0687482,0.03853842,1.0134933,1.3895328,0.114367224,1.622901,0.41460547,0.30561763,0.16348726,0.3511303,0.11983816,0.07731616,0.40203574,0.2887312,0.12639765
0.24070513,0.11244827,0.39451134,0.09091295,0.15584351,0.21730076,0.15582837,0.36911073,0.22863507,0.18089578,1.5314033,2.5925417,0.30268142,0.87754536,0.27503592,0.5052884,0.1428846
1.9621229,1.1133809,0.21451433,0.19774394,0.89387214,0.3946978,0.027602118,1.4447064,1.7240666,0.7355552,0.24297208,0.33026594,0.19634148,0.03517801,1.7126478,0.65541506,0.31389853
0.12143421,0.06326762,0.17916007,0.056975413,0.104773,0.12345101,0.07035506,0.7340423,0.16185471,0.73154855,0.1298625,0.30487722,0.10418327,0.05981351,0.7240103,0.37210953,0.13121702
0.15054612,0.09805234,1.2401656,0.068316676,0.17430277,0.17729312,0.11171207,0.37140974,0.25394964,0.12417479,0.19104786,0.27057937,0.10092469,0.054049656,2.0410862,0.47822472,0.16901502
0.18011849,0.08151756,0.16543801,0.06737615,0.12100154,0.12642391,0.10826286,0.23545611,0.19204527,0.09947632,1.0564716,0.2628206,0.12718844,0.06492349,1.3341832,0.33840305,0.113657676
0.1619889,0.07652063,2.5375834,0.049804866,0.07284386,0.16573907,0.06907839,0.13072926,0.06368672,0.07563273,0.1454574,0.35789034,0.09226402,0.09660078,0.25449654,0.25802314,0.12548845
0.14739005,0.07141048,1.578121,0.040316727,1.2871919,2.2717383,0.13479616,1.8563287,0.7162204,0.43131277,0.18164308,0.40387484,0.13679217,0.08755091,0.5370589,0.3360037,0.14721511
0.07881634,0.04927189,0.24217358,0.02538039,1.8492136,1.6375324,0.16809714,1.5035746,2.2056375,0.70520586,0.18107556,0.22037697,0.122520216,0.07383886,1.7776071,0.4109267,0.20177597
0.126445,0.055260498,0.18504097,0.056177054,0.13634902,0.14915702,0.06810407,0.96867794,0.21051568,1.5199056,0.15629523,0.40190253,0.11360455,0.10442718,0.23071203,0.21910426,0.12260452
0.73716116,0.18148181,1.3763032,0.08185852,0.05194056,0.13090883,0.04976734,0.12142186,0.09317016,0.07754515,0.14245863,0.23358616,0.075846136,0.055128537,0.2889264,0.2246147,0.12245135
0.12837829,0.050778136,0.2324503,0.05807144,0.46591035,0.21093297,0.077144556,1.722707,1.6280235,0.34602535,0.15511544,0.3711932,0.10686865,0.13351952,0.37215337,0.22715661,0.14520939
2.137263,1.176032,0.32497478,0.28951487,0.12248945,0.20480938,0.020056777,0.26120675,0.30320454,0.15521775,0.19203158,0.5255347,0.15705703,0.11337831,1.5795982,2.3953183,0.23809823
0.22783323,0.16624022,0.18636878,0.9911977,0.07679096,0.1107662,0.06556903,0.18716243,0.1914028,0.09602945,0.14275599,0.2558136,0.085970715,0.10483275,1.0568639,0.4526422,0.06572946
0.30638233,0.11759292,0.64330935,0.07687377,0.23047747,0.20646486,0.12173023,0.9629532,0.46653795,1.406393,1.4315931,1.8002253,0.22145177,0.503938,0.27493882,0.44434732,0.1807701
0.10045032,0.057051882,0.14562893,0.053827807,0.07167576,0.112013415,0.058173433,0.114728294,0.10737342,0.08621346,0.12213973,0.33979943,0.6276903,0.08829658,0.7389558,0.74629015,0.13918608
1.3577406,1.0257564,0.15707569,0.18576206,0.059828725,0.11245656,0.03538246,0.12533793,0.20884828,0.07911154,0.15795425,0.23413503,0.077331275,0.030802866,0.94859797,0.32479414,0.12796128
0.12256643,0.07508939,0.28498167,0.050097942,0.28587297,1.093917,0.07972137,0.3500709,0.24430509,0.9380153,0.12389403,0.24960479,0.15146692,0.06280722,1.0140558,0.48081407,0.1518663
0.099353686,0.06488587,0.15365553,0.0796493,0.123392716,0.13929819,0.0788516,0.18209234,0.24257627,0.91559494,0.16224909,0.8200408,0.16201268,0.8450151,0.12156308,0.28731287,0.0886773
0.93965906,0.3354051,1.8800316,0.08554997,0.12948413,1.2590282,0.05654231,0.17736407,0.10013936,0.11936388,0.20703807,0.3868165,0.09776524,0.06695821,0.32885492,0.2955023,0.17438743
0.18027565,0.06597813,1.9142632,0.055254616,0.13462654,0.29433817,0.09824263,1.2030758,0.19674605,0.18349223,0.28853348,1.2774162,0.12431119,0.18879953,0.23589721,0.3739529,0.1096092
0.10564015,0.056505054,0.15089847,0.06286339,0.18281387,0.11800211,0.062275767,1.0734662,0.716787,0.26979282,0.109837405,0.26801535,0.09902321,0.06266293,0.83627003,0.7392393,0.11997224
0.17654456,0.08181132,1.2396343,0.0580201,0.2874716,2.4220178,0.07683279,0.22437434,0.08240854,0.10072753,0.1732466,0.9515039,0.14206058,0.19713964,0.34826234,1.3764315,0.15605254
0.27117246,0.085455984,0.3954333,0.06357274,0.31136957,0.2268179,0.10894942,2.439338,0.6921898,0.3271986,0.49545813,1.8136611,0.17892718,0.2821907,0.27708367,0.36363313,0.14364241
0.116895825,0.067993805,0.13172375,0.08157952,0.102004796,0.113896556,0.06827705,0.15576226,0.18135038,0.062157843,0.14019282,0.17278573,0.10588974,0.036878303,1.982795,1.2068251,0.13548787
0.19444937,0.07006182,1.2867095,0.04837906,0.21641426,1.8806986,0.08683902,1.0775905,0.13169922,0.19089124,0.3023794,1.1945928,0.13219137,0.188605,0.24179874,0.4036525,0.111268796
0.1867188,0.070615165,1.4306399,0.040752944,0.19738668,1.2441353,0.10180219,0.24706529,0.07457671,0.11793301,1.1318278,0.44633168,0.12432662,0.117957644,0.32519284,0.25266385,0.14820604
0.12487395,0.074990824,0.31469774,0.06268519,0.17667648,0.12252554,0.08346992,1.1894963,0.3473041,1.0774183,0.15309866,0.25587314,0.12708184,0.048195448,1.0906345,0.27815104,0.15813541
0.21235247,0.113953024,0.30212748,0.04280685,0.50975937,0.42106,0.08096092,0.83061075,0.9681613,0.39639232,0.14127557,0.38480443,0.24660379,0.031595096,1.6368116,1.5269748,1.4470643
0.20867841,0.12194888,0.25393522,0.031990737,0.40083623,0.2605974,0.1315688,1.3878536,1.0056766,0.35080653,0.21059662,0.2048627,0.15002781,0.01662913,1.6459292,0.33320194,1.4007728
0.22411558,0.09765569,0.6812407,0.07840073,0.65344244,2.1579952,0.1311085,1.7016023,0.38986453,0.34561342,0.18509106,1.1190197,0.20892568,0.20286012,0.63900864,1.741515,0.12884392
0.24748963,0.1207226,0.3149555,0.08272095,0.15274766,0.16292033,0.12297508,0.3723593,0.2173791,0.14514875,1.2644032,1.1926829,0.2262628,0.2324664,1.1910911,0.49919575,0.14217694
0.1286849,0.068591274,1.0798652,0.05567937,1.0399836,1.2476279,0.09283869,0.59330064,0.8921409,0.27349588,0.11506876,0.38893238,0.15739511,0.100340724,0.9846674,1.0639058,0.15329862
0.1536625,0.061987124,0.34163362,0.044567153,0.53329873,2.7835016,0.09504637,1.0984311,0.1964342,0.22493468,0.1773555,0.38151821,0.11604728,0.08468514,0.370949,0.33349776,0.1298816
0.20297542,0.07987726,0.5680669,0.054227516,0.36549887,1.5812113,0.13102132,0.29891407,0.0970032,0.14352871,2.76233,0.5568032,0.27847177,0.25885049,0.35270053,0.27845103,0.14850682
0.31260973,0.12382251,0.48813492,0.23614529,0.16851732,0.29158145,0.15310703,0.4091762,0.3269712,0.2718593,0.4161614,1.9704076,0.23464921,2.1171212,0.39076388,2.2710378,0.076103665
0.10568385,0.049184296,0.23917548,0.04999496,0.21510735,1.001118,0.09152447,0.15265377,0.12792407,0.123106726,0.14533542,0.51182616,0.83035064,0.14883885,0.26082048,0.30112708,0.17658986
0.09263015,0.050516155,0.104847796,0.058828916,0.038706787,0.07636739,0.05014963,0.076381415,0.075022146,0.04256686,0.14583619,0.5678339,0.081560224,0.07307132,1.0234228,0.82121956,0.08267192
0.09785918,0.055165853,0.10942936,0.042898558,0.76281077,0.18856491,0.07194171,0.21377881,0.9889545,0.17711,0.11234942,0.34265924,0.0955325,0.12130857,0.21076262,0.17278588,0.10944238
0.63173074,0.9159493,0.977769,0.1745969,0.085685804,0.18393496,0.053943224,0.20269015,0.13391884,0.1300979,0.17242911,0.47363165,0.109613374,0.13332762,0.70320636,1.0755142,0.15889077
0.11806208,0.065596506,0.34768045,0.041245673,1.791778,0.6457558,0.1370396,2.2051961,2.4323323,1.7967439,0.2109328,0.2824817,0.141063,0.10197673,1.825773,0.3951818,0.22030747
0.11864663,0.062754594,1.333573,0.047255863,0.13656051,0.82341164,0.083915,0.13856731,0.081574954,0.06668927,0.13341738,0.22820698,0.08624853,0.04801531,0.8633841,0.2873726,0.13795125
0.17483228,0.084856085,1.3191555,0.05391434,1.2082448,3.1832664,0.1562567,0.85553813,0.39291355,0.28474176,0.13568321,0.5972264,0.1980749,0.08662887,1.1209329,1.6486782,0.1877791
0.10674507,0.05360284,0.15779264,0.05429394,0.11931684,0.76304305,0.06253614,0.12144855,0.10304519,0.047849152,0.11599275,0.26186213,0.09362544,0.05231044,1.0616115,1.3381057,0.11827774
0.43322572,0.22775976,0.68248165,0.19644278,0.23617412,0.34137127,0.31171978,0.6993647,0.42012438,0.31341356,0.9437798,3.3109813,0.32216614,2.3736544,0.3139886,1.0104735,0.08397063
0.2511224,0.1338258,0.3825317,0.21276127,0.14159513,0.17840657,0.10169314,0.2970431,0.3025391,0.2011629,0.22563824,0.5448177,0.1094389,1.469825,0.6316903,2.26189,0.09275026
0.12649879,0.06488892,1.4102304,0.033062745,1.1881908,2.741477,0.11749989,0.30207503,0.37162635,0.22417417,0.12719776,0.31392792,0.12048505,0.09975111,0.34172985,0.28317407,0.1351944
0.10927951,0.06210495,0.9322261,0.054782808,0.07660523,0.12616089,0.076035626,0.13727419,0.09164766,0.060840994,0.12857874,0.2093702,0.082104646,0.045181733,1.3764565,0.32844564,0.11624538
2.0301833,1.0425822,0.65423244,0.18326907,0.20395999,0.3570861,0.0679767,0.24154449,0.16694342,0.18276767,3.3744311,0.67351735,0.35279405,0.24856497,0.61287045,0.3797286,0.28941548
0.1316613,0.055640098,0.24815227,0.044484522,0.32709765,1.7745228,0.086134374,1.2140518,0.20266522,0.986373,0.1855882,0.43816447,0.13775747,0.10437726,0.2603136,0.2856216,0.13198829
0.20788983,0.16921248,0.43712,0.17743602,0.6051156,1.8588305,0.31899187,0.63155836,0.47671172,0.32424945,0.6358595,2.2006118,0.37473732,1.9263394,0.2697164,0.55818194,0.069741294
0.13425237,0.065215595,0.15782344,0.05565684,0.1332676,0.15520833,0.062008362,0.25002578,0.23962359,1.6232101,0.21325757,0.96312255,0.15140967,0.23607072,0.13864833,0.25516558,0.115209155
0.1449247,0.07269195,0.18485549,0.059012353,0.22197948,0.090127766,0.066690154,1.0132048,1.0420411,1.5945218,0.15208279,0.3527382,0.11390201,0.12918927,0.28391305,0.21012655,0.13877437
0.11329622,0.045258716,0.15078625,0.051398017,0.07990587,0.10627146,0.07654322,1.1575822,0.18781622,0.100009896,0.20646036,1.0280199,0.08719913,0.14430597,0.18523015,0.22459176,0.09900099
0.13077185,0.066101536,1.9281608,0.05279468,0.06590249,0.12988882,0.072945856,0.12024063,0.0647241,0.06691139,0.13483217,0.28280136,0.0878208,0.056851253,0.7619572,0.36889932,0.12818095
0.106983855,0.053775497,0.1767462,0.06502742,0.07203351,0.10062933,0.05898622,0.7175133,0.17338479,0.10332691,0.11537843,0.3132506,0.08953354,0.078800865,0.69504726,1.3016266,0.10214127
0.080442145,0.04598732,0.74370486,0.044287894,0.039108917,0.08207178,0.057431318,0.0753514,0.05519297,0.03682969,0.09210321,0.16691814,0.063993715,0.052294783,0.5105092,0.20888786,0.08005111
0.1581937,0.06380228,0.42180806,0.05400112,0.69173765,1.7147818,0.11902987,2.3733974,0.417025,0.2904561,0.21889548,0.4197445,0.17288433,0.060714915,0.94096184,0.5541153,0.16194306
0.113007136,0.05848984,0.2909069,0.055646982,0.48326817,1.5258596,0.10944943,1.1945643,0.28401822,0.19861346,0.12795836,0.34597808,0.14851627,0.05195705,1.3395287,1.3704427,0.1625921
0.18636774,0.07415328,1.8726835,0.053313624,0.23989551,0.23939629,0.0837152,1.9431399,0.6369171,0.27070454,0.18120836,0.46616426,0.11249846,0.07957219,0.43957373,0.3069079,0.14245166
0.43161976,0.8605409,0.16897412,0.12439357,0.08664988,0.11820341,0.06395136,0.15982072,0.17776234,0.11002241,0.1524511,0.24144557,0.0900712,0.06324417,1.007829,0.38031706,0.17061636
2.658166,2.0785565,0.7151389,0.23828606,0.3445297,1.6799549,0.04164744,0.37819389,0.39117813,0.278118,0.23697177,0.59180003,0.1508468,0.07762489,0.48854056,0.53385586,0.32176623
1.0704691,0.2946421,0.31350395,0.20383532,0.067622386,0.14230251,0.09265728,0.22655647,0.20673174,0.119142644,0.24708582,0.89554274,0.15971103,1.0469583,0.20272064,0.36145768,0.082302526
0.1253092,0.07124488,0.24145576,0.037771944,0.8767892,0.29756376,0.11944932,0.22104725,0.49361444,0.200666,0.13897148,0.3106483,0.13546798,0.06439648,0.33916575,0.19964373,0.9304264
3.303135,0.9489916,0.13241915,0.22180952,0.04897054,0.13059048,0.0074647823,0.13295333,0.2642112,0.1267662,0.21128845,0.35209697,0.0929436,0.027805591,0.40193316,0.40608448,0.19919442
0.9804366,0.3544112,0.41820502,0.09607457,0.21845834,1.9508661,0.057597123,0.18956064,0.13814525,0.10640186,0.18487227,0.39044046,0.09946001,0.06632049,0.33352876,0.354099,0.1895452
1.7759509,1.2335526,0.18552212,0.11552986,0.085964166,0.18810989,0.025879264,0.19729255,0.3042298,0.115855284,0.17099804,0.23560576,0.1137055,0.011518845,1.1809783,0.52479714,1.1005094
0.3058006,0.25963914,0.5224172,0.18409307,0.49593267,2.5846698,0.30783316,0.87148094,0.2928633,0.5175945,0.6120818,3.3533914,0.4196295,1.1032033,0.4459429,2.1031995,0.073659636
2.46205,1.471986,1.3640529,0.2388826,0.15522127,0.44946894,0.17067143,0.9615899,0.38854837,0.4169698,1.9069136,3.0134106,0.30422893,1.1716644,0.53715116,0.9470041,0.07964217
0.7371084,0.18172984,0.1747134,0.07870933,0.065694846,0.11220561,0.05425535,0.7989946,0.1985052,0.12911446,0.16816251,0.38104513,0.08727898,0.06855552,0.21836717,0.16792211,0.1341951
0.12897533,0.065690584,0.26138508,0.055564668,0.2420462,1.6795068,0.081685394,0.16882065,0.1436633,0.071143374,0.11752042,0.26163667,0.109101474,0.04307006,1.1894888,1.1981479,0.14964715
0.17345381,0.07381855,2.5139127,0.044722613,0.8125529,1.492651,0.10675868,2.2401855,0.36027274,0.33879745,0.2381047,0.5476866,0.12557682,0.08376473,0.46266085,0.37581992,0.12425663
0.6144629,0.15200749,0.6573623,0.06819834,0.03698941,0.100690275,0.04863541,0.08872577,0.06975086,0.055297732,0.13386856,0.28509587,0.073248215,0.06732638,0.17306392,0.19707903,0.104048
0.11299403,0.06406886,1.3578312,0.03234805,0.061386187,0.15554784,0.07384114,0.10925168,0.07340525,0.0739159,0.11506801,0.25377968,0.09758365,0.04807322,0.25030327,0.20434457,0.70734125
0.19785039,0.06294777,1.2758209,0.051968526,0.25218582,1.1776587,0.09587147,1.8688041,0.25056177,0.22999103,0.30770668,1.2139703,0.13531482,0.18834953,0.27526793,0.3803052,0.115777574
0.13376474,0.0687134,0.82093877,0.06058772,0.120128244,0.72195625,0.07740675,0.1643418,0.085507736,0.07634284,0.16986871,0.7727824,0.121505804,0.11282686,0.7565467,0.69139636,0.1131013
0.16721347,0.07250149,1.183946,0.056831613,0.48300982,1.2769703,0.09645622,1.9239584,0.33007357,1.227812,0.15036403,0.41569868,0.15976487,0.064540625,0.79974747,0.8928433,0.15924184
0.16167802,0.10486781,0.3171885,0.08216385,0.8002898,0.49793005,0.10609459,0.8424763,0.8603047,0.74242574,0.22555494,0.48832595,1.212826,0.11035574,1.5538034,0.5958454,0.23650405
0.35909888,0.16833498,2.0082831,0.0815464,0.42455274,1.811386,0.09324535,0.4566584,0.17622268,0.19051366,0.29205284,2.0114665,0.27381662,0.36492127,0.69236654,2.2311752,0.13168193
0.17480138,0.09069965,1.5247662,0.033130478,1.2997109,2.7281125,0.12382375,1.106859,0.6274323,1.5352525,0.18915695,0.4855307,0.1905392,0.1268048,0.46356806,0.39570966,0.14394951
0.4521498,0.21790661,1.8283327,0.07678356,0.35752654,0.47747588,0.08657088,0.4026371,0.19806027,0.119529665,2.5242553,0.9062617,0.555187,0.1817708,2.2852483,0.5727886,0.17446119
0.11280206,0.066240355,0.99222016,0.05480186,0.8084189,0.32173678,0.085938275,0.31164044,0.34263143,0.1688669,0.116435066,0.29656404,0.13800979,0.080091916,0.90839624,0.9696243,0.13012403
0.07892769,0.045216274,0.568324,0.04364633,0.04801242,0.11002231,0.064632386,0.10127294,0.06837396,0.046508256,0.10012115,0.14974713,0.0636632,0.04276177,0.9263149,0.17563272,0.09120139
0.21784633,0.11339266,0.3298078,0.098111846,0.28115717,0.15723671,0.08350605,0.8076564,0.6787807,1.1102672,0.27754918,1.1762625,0.19519542,0.20859876,1.1171283,0.6416096,0.16614385
0.14940661,0.059546173,0.96838415,0.052655827,0.111540124,0.14932895,0.07995583,1.5495138,0.232236,0.20673355,0.22301267,1.022295,0.11455957,0.1413479,0.21514066,0.33339864,0.0973403
0.15171231,0.08398578,0.20605691,0.036407195,0.19898653,0.1339599,0.09201081,1.1851952,0.93220484,0.19015741,0.15602012,0.2841319,0.11885416,0.04764761,0.3789204,0.2009614,0.8802609
0.11125503,0.0563114,1.1970316,0.057423312,0.04847684,0.107289545,0.05949314,0.10712056,0.06112671,0.051905256,0.09697628,0.2602931,0.08254904,0.0624057,0.76695246,0.8639617,0.100046486
0.15044698,0.07280222,0.16302513,0.025330767,0.64226276,1.1171541,0.10765429,0.25975528,0.94436544,0.18246417,0.14341983,0.31310537,0.1634207,0.067841746,0.28300983,0.21105263,1.0578879
0.22679156,0.09534803,2.3489637,0.042887215,0.15345751,0.42575842,0.12699972,0.21868871,0.09331556,0.14106075,1.4460003,0.6012383,0.16120793,0.17780754,0.43483332,0.37094408,0.16865502
0.1251998,0.06535995,0.21154812,0.06318819,0.17431913,0.19237983,0.08608681,1.8819818,0.25042036,0.21765548,0.18524621,0.322666,0.1262372,0.041050654,1.1299882,0.64944965,0.16061023
0.09669889,0.054488067,0.20861304,0.038251255,0.7989935,1.6042371,0.0926624,0.13959596,0.18058635,0.08233287,0.11367731,0.25519252,0.101252995,0.08276676,0.36139208,0.2806435,0.123840556
0.17272112,0.08848788,0.2578922,0.025898512,1.3387536,0.71349174,0.117358685,1.4141706,2.0633702,1.1953372,0.16616385,0.21163937,0.19991976,0.04278078,1.2804207,0.3432241,1.5252308
0.21025243,0.11524621,2.7094264,0.059344366,0.32470104,0.20237055,0.09400809,1.1798513,0.5454623,1.6082625,0.20536888,0.56308794,0.13519464,0.12635076,0.3975172,0.43356198,0.17704642
0.1184813,0.064166695,0.23640242,0.059896283,0.87259084,0.31579578,0.087569304,0.9817375,0.46307084,0.23862608,0.15562513,0.4796754,0.13491312,0.11776842,0.56070274,0.9666035,0.12023901
0.067181446,0.035034467,0.11821583,0.036806475,0.07458295,0.11343602,0.60866565,0.07402541,0.08652805,0.047937665,0.15198122,0.21311975,0.074665375,0.07916702,0.24075162,0.13733563,0.10143672
0.10478326,0.056848526,1.01701,0.033423986,1.6726907,1.3891854,0.13002476,1.442915,1.4513705,0.55226153,0.1441893,0.30451855,0.1431235,0.102553666,0.81467855,0.30363628,0.1594011
0.6402176,0.21314828,0.13130066,0.076775305,0.086611696,0.84732455,0.057602465,0.078731254,0.096338935,0.055762406,0.1270594,0.25983363,0.07570712,0.05812266,0.21250536,0.1639653,0.118835725
0.5151603,0.5344899,0.5120988,0.13909633,0.22276983,0.5115165,0.64241964,0.28725982,0.09988288,0.105247915,1.2219244,4.102186,3.5018115,0.445887,0.9111385,2.2723908,0.14344062
0.14982401,0.10653908,0.23641446,0.16925667,0.693755,0.30756223,0.084571265,0.45681253,1.174459,0.32538962,0.17699532,0.55239815,0.18202625,1.2466013,0.3278015,0.3594334,0.10646214
0.09680892,0.059681065,1.0957869,0.03650475,0.80399215,0.9818764,0.096125625,0.20688546,0.14645831,0.09887834,0.12559414,0.2863924,0.10525795,0.081849806,0.3431713,0.24514861,0.12384421
0.08062765,0.037745796,0.115200534,0.040723383,0.08362529,1.0295308,0.060334925,0.07660539,0.065590926,0.051002808,0.12220236,0.6846689,0.08630996,0.1303878,0.11528407,0.17426015,0.092744045
0.20683783,0.10011258,2.7493145,0.04980845,0.9306071,1.6808091,0.11650011,1.2860414,0.46602762,1.455433,0.19453056,0.5473877,0.18760265,0.12925594,0.48454252,0.4519,0.1534496
0.16013044,0.059890915,0.3085202,0.08875783,0.08605928,0.12048227,0.06465259,0.94606143,0.27106994,0.13279168,0.16739433,0.68735915,0.10898429,0.19276348,0.3480972,1.7656733,0.09554119
